antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Smartwatch'}),frozenset({'Running Shoes'}),0.3170731707317073,0.1951219512195122,0.07317073170731707,0.23076923076923075,1.1826923076923075,1.0,0.011302795954788808,1.0463414634146342,0.22619047619047605,0.16666666666666666,0.04428904428904426,0.30288461538461536
frozenset({'Running Shoes'}),frozenset({'Smartwatch'}),0.1951219512195122,0.3170731707317073,0.07317073170731707,0.37499999999999994,1.1826923076923075,1.0,0.011302795954788808,1.0926829268292682,0.19191919191919177,0.16666666666666666,0.08482142857142849,0.30288461538461536
frozenset({'Book'}),frozenset({'Running Shoes'}),0.21951219512195122,0.1951219512195122,0.04878048780487805,0.22222222222222224,1.1388888888888888,1.0,0.005948839976204642,1.0348432055749128,0.15625000000000006,0.13333333333333333,0.033670033670033676,0.2361111111111111
frozenset({'Running Shoes'}),frozenset({'Book'}),0.1951219512195122,0.21951219512195122,0.04878048780487805,0.25,1.1388888888888888,1.0,0.005948839976204642,1.0406504065040652,0.15151515151515155,0.13333333333333333,0.0390625,0.2361111111111111
frozenset({'Refrigerator'}),frozenset({'Running Shoes'}),0.14634146341463414,0.1951219512195122,0.04878048780487805,0.33333333333333337,1.7083333333333335,1.0,0.02022605591909578,1.207317073170732,0.48571428571428577,0.16666666666666669,0.17171717171717174,0.2916666666666667
frozenset({'Running Shoes'}),frozenset({'Refrigerator'}),0.1951219512195122,0.14634146341463414,0.04878048780487805,0.25,1.7083333333333335,1.0,0.02022605591909578,1.1382113821138211,0.5151515151515151,0.16666666666666669,0.12142857142857144,0.2916666666666667
frozenset({'Refrigerator'}),frozenset({'Washing Machine'}),0.14634146341463414,0.14634146341463414,0.024390243902439025,0.16666666666666669,1.138888888888889,1.0,0.0029744199881023246,1.024390243902439,0.14285714285714307,0.09090909090909093,0.023809523809523843,0.16666666666666669
frozenset({'Washing Machine'}),frozenset({'Refrigerator'}),0.14634146341463414,0.14634146341463414,0.024390243902439025,0.16666666666666669,1.138888888888889,1.0,0.0029744199881023246,1.024390243902439,0.14285714285714307,0.09090909090909093,0.023809523809523843,0.16666666666666669
frozenset({'Refrigerator'}),frozenset({'Headphones'}),0.14634146341463414,0.17073170731707318,0.04878048780487805,0.33333333333333337,1.9523809523809526,1.0,0.023795359904818562,1.2439024390243902,0.5714285714285715,0.18181818181818182,0.19607843137254904,0.30952380952380953
frozenset({'Headphones'}),frozenset({'Refrigerator'}),0.17073170731707318,0.14634146341463414,0.04878048780487805,0.2857142857142857,1.9523809523809523,1.0,0.023795359904818562,1.1951219512195121,0.5882352941176472,0.18181818181818182,0.16326530612244897,0.30952380952380953
"frozenset({'Refrigerator', 'Running Shoes'})",frozenset({'Washing Machine'}),0.04878048780487805,0.14634146341463414,0.024390243902439025,0.5,3.416666666666667,1.0,0.017251635930993457,1.7073170731707317,0.7435897435897436,0.14285714285714285,0.41428571428571426,0.33333333333333337
"frozenset({'Refrigerator', 'Washing Machine'})",frozenset({'Running Shoes'}),0.024390243902439025,0.1951219512195122,0.024390243902439025,1.0,5.125,1.0,0.019631171921475312,inf,0.825,0.125,1.0,0.5625
"frozenset({'Running Shoes', 'Washing Machine'})",frozenset({'Refrigerator'}),0.024390243902439025,0.14634146341463414,0.024390243902439025,1.0,6.833333333333334,1.0,0.02082093991671624,inf,0.875,0.16666666666666669,1.0,0.5833333333333334
frozenset({'Refrigerator'}),"frozenset({'Running Shoes', 'Washing Machine'})",0.14634146341463414,0.024390243902439025,0.024390243902439025,0.16666666666666669,6.833333333333334,1.0,0.02082093991671624,1.1707317073170733,1.0,0.16666666666666669,0.14583333333333337,0.5833333333333334
frozenset({'Running Shoes'}),"frozenset({'Refrigerator', 'Washing Machine'})",0.1951219512195122,0.024390243902439025,0.024390243902439025,0.125,5.125,1.0,0.019631171921475312,1.1149825783972125,0.9999999999999998,0.125,0.10312500000000001,0.5625
frozenset({'Washing Machine'}),"frozenset({'Refrigerator', 'Running Shoes'})",0.14634146341463414,0.04878048780487805,0.024390243902439025,0.16666666666666669,3.416666666666667,1.0,0.017251635930993457,1.1414634146341465,0.8285714285714286,0.14285714285714285,0.12393162393162395,0.33333333333333337
"frozenset({'Refrigerator', 'Headphones'})",frozenset({'Smartphone'}),0.04878048780487805,0.2682926829268293,0.024390243902439025,0.5,1.8636363636363635,1.0,0.011302795954788817,1.4634146341463414,0.4871794871794872,0.08333333333333334,0.31666666666666665,0.29545454545454547
"frozenset({'Refrigerator', 'Smartphone'})",frozenset({'Headphones'}),0.024390243902439025,0.17073170731707318,0.024390243902439025,1.0,5.857142857142857,1.0,0.02022605591909578,inf,0.85,0.14285714285714285,1.0,0.5714285714285714
"frozenset({'Smartphone', 'Headphones'})",frozenset({'Refrigerator'}),0.04878048780487805,0.14634146341463414,0.024390243902439025,0.5,3.416666666666667,1.0,0.017251635930993457,1.7073170731707317,0.7435897435897436,0.14285714285714285,0.41428571428571426,0.33333333333333337
frozenset({'Refrigerator'}),"frozenset({'Smartphone', 'Headphones'})",0.14634146341463414,0.04878048780487805,0.024390243902439025,0.16666666666666669,3.416666666666667,1.0,0.017251635930993457,1.1414634146341465,0.8285714285714286,0.14285714285714285,0.12393162393162395,0.33333333333333337
frozenset({'Headphones'}),"frozenset({'Refrigerator', 'Smartphone'})",0.17073170731707318,0.024390243902439025,0.024390243902439025,0.14285714285714285,5.857142857142857,1.0,0.02022605591909578,1.1382113821138211,1.0000000000000002,0.14285714285714285,0.12142857142857143,0.5714285714285714
frozenset({'Smartphone'}),"frozenset({'Refrigerator', 'Headphones'})",0.2682926829268293,0.04878048780487805,0.024390243902439025,0.09090909090909091,1.8636363636363635,1.0,0.011302795954788817,1.0463414634146342,0.6333333333333334,0.08333333333333334,0.044289044289044295,0.29545454545454547
frozenset({'Jeans'}),frozenset({'T-Shirt'}),0.21951219512195122,0.21951219512195122,0.04878048780487805,0.22222222222222224,1.0123456790123457,1.0,0.0005948839976204628,1.0034843205574913,0.015624999999999969,0.125,0.003472222222222241,0.22222222222222224
frozenset({'T-Shirt'}),frozenset({'Jeans'}),0.21951219512195122,0.21951219512195122,0.04878048780487805,0.22222222222222224,1.0123456790123457,1.0,0.0005948839976204628,1.0034843205574913,0.015624999999999969,0.125,0.003472222222222241,0.22222222222222224
frozenset({'Jeans'}),frozenset({'Smartwatch'}),0.21951219512195122,0.3170731707317073,0.07317073170731707,0.3333333333333333,1.051282051282051,1.0,0.003569303985722777,1.0243902439024388,0.062499999999999875,0.15789473684210525,0.023809523809523777,0.28205128205128205
frozenset({'Smartwatch'}),frozenset({'Jeans'}),0.3170731707317073,0.21951219512195122,0.07317073170731707,0.23076923076923075,1.051282051282051,1.0,0.003569303985722777,1.0146341463414634,0.0714285714285713,0.15789473684210525,0.014423076923076903,0.28205128205128205
frozenset({'Smartphone'}),frozenset({'Headphones'}),0.2682926829268293,0.17073170731707318,0.04878048780487805,0.18181818181818182,1.0649350649350648,1.0,0.0029744199881023142,1.013550135501355,0.08333333333333318,0.12499999999999999,0.013368983957219242,0.23376623376623376
frozenset({'Headphones'}),frozenset({'Smartphone'}),0.17073170731707318,0.2682926829268293,0.04878048780487805,0.2857142857142857,1.0649350649350648,1.0,0.0029744199881023142,1.024390243902439,0.07352941176470575,0.12499999999999999,0.023809523809523767,0.23376623376623376
frozenset({'Smartphone'}),frozenset({'Washing Machine'}),0.2682926829268293,0.14634146341463414,0.04878048780487805,0.18181818181818182,1.2424242424242424,1.0,0.009518143961927426,1.043360433604336,0.2666666666666667,0.13333333333333333,0.04155844155844157,0.25757575757575757
frozenset({'Washing Machine'}),frozenset({'Smartphone'}),0.14634146341463414,0.2682926829268293,0.04878048780487805,0.33333333333333337,1.2424242424242424,1.0,0.009518143961927426,1.0975609756097562,0.22857142857142862,0.13333333333333333,0.08888888888888892,0.25757575757575757
frozenset({'Jeans'}),frozenset({'Book'}),0.21951219512195122,0.21951219512195122,0.04878048780487805,0.22222222222222224,1.0123456790123457,1.0,0.0005948839976204628,1.0034843205574913,0.015624999999999969,0.125,0.003472222222222241,0.22222222222222224
frozenset({'Book'}),frozenset({'Jeans'}),0.21951219512195122,0.21951219512195122,0.04878048780487805,0.22222222222222224,1.0123456790123457,1.0,0.0005948839976204628,1.0034843205574913,0.015624999999999969,0.125,0.003472222222222241,0.22222222222222224
"frozenset({'Jeans', 'Smartwatch'})",frozenset({'Book'}),0.07317073170731707,0.21951219512195122,0.024390243902439025,0.33333333333333337,1.5185185185185186,1.0,0.008328375966686497,1.1707317073170733,0.368421052631579,0.09090909090909093,0.14583333333333337,0.22222222222222224
"frozenset({'Jeans', 'Book'})",frozenset({'Smartwatch'}),0.04878048780487805,0.3170731707317073,0.024390243902439025,0.5,1.5769230769230769,1.0,0.00892325996430696,1.3658536585365852,0.38461538461538464,0.07142857142857144,0.26785714285714285,0.28846153846153844
"frozenset({'Smartwatch', 'Book'})",frozenset({'Jeans'}),0.024390243902439025,0.21951219512195122,0.024390243902439025,1.0,4.555555555555555,1.0,0.01903628792385485,inf,0.7999999999999999,0.11111111111111112,1.0,0.5555555555555556
frozenset({'Jeans'}),"frozenset({'Smartwatch', 'Book'})",0.21951219512195122,0.024390243902439025,0.024390243902439025,0.11111111111111112,4.555555555555555,1.0,0.01903628792385485,1.0975609756097562,1.0,0.11111111111111112,0.08888888888888889,0.5555555555555556
frozenset({'Smartwatch'}),"frozenset({'Jeans', 'Book'})",0.3170731707317073,0.04878048780487805,0.024390243902439025,0.07692307692307693,1.5769230769230769,1.0,0.00892325996430696,1.0304878048780486,0.5357142857142857,0.07142857142857144,0.029585798816568053,0.28846153846153844
frozenset({'Book'}),"frozenset({'Jeans', 'Smartwatch'})",0.21951219512195122,0.07317073170731707,0.024390243902439025,0.11111111111111112,1.5185185185185188,1.0,0.008328375966686497,1.0426829268292683,0.43750000000000006,0.09090909090909093,0.040935672514619895,0.22222222222222224
frozenset({'Laptop'}),frozenset({'T-Shirt'}),0.14634146341463414,0.21951219512195122,0.04878048780487805,0.33333333333333337,1.5185185185185186,1.0,0.016656751933372994,1.1707317073170733,0.4,0.15384615384615385,0.14583333333333337,0.2777777777777778
frozenset({'T-Shirt'}),frozenset({'Laptop'}),0.21951219512195122,0.14634146341463414,0.04878048780487805,0.22222222222222224,1.5185185185185188,1.0,0.016656751933372994,1.097560975609756,0.43750000000000006,0.15384615384615385,0.08888888888888892,0.2777777777777778
frozenset({'Laptop'}),frozenset({'Washing Machine'}),0.14634146341463414,0.14634146341463414,0.024390243902439025,0.16666666666666669,1.138888888888889,1.0,0.0029744199881023246,1.024390243902439,0.14285714285714307,0.09090909090909093,0.023809523809523843,0.16666666666666669
frozenset({'Washing Machine'}),frozenset({'Laptop'}),0.14634146341463414,0.14634146341463414,0.024390243902439025,0.16666666666666669,1.138888888888889,1.0,0.0029744199881023246,1.024390243902439,0.14285714285714307,0.09090909090909093,0.023809523809523843,0.16666666666666669
"frozenset({'Laptop', 'Headphones'})",frozenset({'T-Shirt'}),0.024390243902439025,0.21951219512195122,0.024390243902439025,1.0,4.555555555555555,1.0,0.01903628792385485,inf,0.7999999999999999,0.11111111111111112,1.0,0.5555555555555556
"frozenset({'Laptop', 'T-Shirt'})",frozenset({'Headphones'}),0.04878048780487805,0.17073170731707318,0.024390243902439025,0.5,2.9285714285714284,1.0,0.016061867935752528,1.6585365853658536,0.6923076923076923,0.12499999999999999,0.39705882352941174,0.3214285714285714
"frozenset({'Headphones', 'T-Shirt'})",frozenset({'Laptop'}),0.024390243902439025,0.14634146341463414,0.024390243902439025,1.0,6.833333333333334,1.0,0.02082093991671624,inf,0.875,0.16666666666666669,1.0,0.5833333333333334
frozenset({'Laptop'}),"frozenset({'Headphones', 'T-Shirt'})",0.14634146341463414,0.024390243902439025,0.024390243902439025,0.16666666666666669,6.833333333333334,1.0,0.02082093991671624,1.1707317073170733,1.0,0.16666666666666669,0.14583333333333337,0.5833333333333334
frozenset({'Headphones'}),"frozenset({'Laptop', 'T-Shirt'})",0.17073170731707318,0.04878048780487805,0.024390243902439025,0.14285714285714285,2.9285714285714284,1.0,0.016061867935752528,1.1097560975609755,0.7941176470588236,0.12499999999999999,0.0989010989010989,0.3214285714285714
frozenset({'T-Shirt'}),"frozenset({'Laptop', 'Headphones'})",0.21951219512195122,0.024390243902439025,0.024390243902439025,0.11111111111111112,4.555555555555555,1.0,0.01903628792385485,1.0975609756097562,1.0,0.11111111111111112,0.08888888888888889,0.5555555555555556
"frozenset({'Laptop', 'Smartwatch'})",frozenset({'Running Shoes'}),0.024390243902439025,0.1951219512195122,0.024390243902439025,1.0,5.125,1.0,0.019631171921475312,inf,0.825,0.125,1.0,0.5625
"frozenset({'Laptop', 'Running Shoes'})",frozenset({'Smartwatch'}),0.024390243902439025,0.3170731707317073,0.024390243902439025,1.0,3.1538461538461537,1.0,0.016656751933372994,inf,0.7000000000000001,0.07692307692307693,1.0,0.5384615384615384
"frozenset({'Smartwatch', 'Running Shoes'})",frozenset({'Laptop'}),0.07317073170731707,0.14634146341463414,0.024390243902439025,0.33333333333333337,2.277777777777778,1.0,0.013682331945270675,1.2804878048780488,0.605263157894737,0.12500000000000003,0.2190476190476191,0.25
frozenset({'Laptop'}),"frozenset({'Smartwatch', 'Running Shoes'})",0.14634146341463414,0.07317073170731707,0.024390243902439025,0.16666666666666669,2.277777777777778,1.0,0.013682331945270675,1.1121951219512196,0.6571428571428573,0.12500000000000003,0.10087719298245616,0.25
frozenset({'Smartwatch'}),"frozenset({'Laptop', 'Running Shoes'})",0.3170731707317073,0.024390243902439025,0.024390243902439025,0.07692307692307693,3.1538461538461537,1.0,0.016656751933372994,1.056910569105691,1.0000000000000002,0.07692307692307693,0.05384615384615385,0.5384615384615384
frozenset({'Running Shoes'}),"frozenset({'Laptop', 'Smartwatch'})",0.1951219512195122,0.024390243902439025,0.024390243902439025,0.125,5.125,1.0,0.019631171921475312,1.1149825783972125,0.9999999999999998,0.125,0.10312500000000001,0.5625
